time,open,high,low,close,tick_volume
2026.04.16 17:00,4792.201,4795.391,4781.403,4788.958,11546
2026.04.16 16:00,4806.671,4810.103,4785.116,4791.927,13765
2026.04.16 15:00,4788.703,4812.916,4788.113,4806.736,17678
2026.04.16 14:00,4794.623,4805.283,4772.888,4788.505,27294
2026.04.16 13:00,4816.143,4823.95,4784.636,4794.709,21135
2026.04.16 12:00,4822.218,4823.088,4811.381,4816.316,9248
2026.04.16 11:00,4817.071,4822.457,4815.485,4822.166,7012
2026.04.16 10:00,4812.602,4817.312,4804.999,4817.003,7209
2026.04.16 09:00,4813.571,4817.857,4806.802,4812.59,8055
2026.04.16 08:00,4821.199,4821.836,4806.39,4813.545,9941
2026.04.16 07:00,4826.171,4830.93,4816.982,4821.18,10466
2026.04.16 06:00,4821.391,4830.368,4814.187,4826.113,11147
2026.04.16 05:00,4832.859,4838.319,4821.108,4821.335,8158
2026.04.16 04:00,4824.153,4833.491,4822.867,4832.801,4618
2026.04.16 03:00,4819.711,4826.928,4818.99,4824.153,5871
2026.04.16 02:00,4817.978,4824.957,4812.432,4819.492,8391
2026.04.16 01:00,4832.873,4836.438,4811.195,4818.04,11009
2026.04.16 00:00,4823.314,4837.474,4820.355,4832.932,8110
2026.04.15 23:00,4807.654,4826.643,4807.53,4823.481,4543
2026.04.15 22:00,4797.183,4811.94,4791.006,4807.675,4719
2026.04.15 20:00,4795.989,4796.718,4787.686,4791.109,4396
2026.04.15 19:00,4799.64,4803.466,4794.342,4795.93,7072
2026.04.15 18:00,4792.578,4802.0,4789.954,4799.818,9284
2026.04.15 17:00,4803.796,4808.657,4790.816,4792.507,9955
2026.04.15 16:00,4801.713,4812.685,4800.028,4803.77,11300
2026.04.15 15:00,4815.684,4816.169,4786.713,4801.779,17046
2026.04.15 14:00,4828.535,4830.631,4813.347,4815.579,13690
2026.04.15 13:00,4811.667,4830.049,4808.411,4828.622,17773
2026.04.15 12:00,4812.634,4816.115,4806.949,4811.73,9982
2026.04.15 11:00,4800.133,4814.975,4795.564,4812.701,9635
2026.04.15 10:00,4798.166,4805.083,4790.003,4799.943,12417
2026.04.15 09:00,4818.131,4819.285,4786.07,4798.1,14009
2026.04.15 08:00,4810.905,4821.061,4804.563,4818.192,9738
2026.04.15 07:00,4811.798,4817.015,4803.857,4811.01,11757
2026.04.15 06:00,4819.834,4824.958,4810.963,4811.64,9810
2026.04.15 05:00,4824.811,4830.279,4812.509,4819.716,11880
2026.04.15 04:00,4824.061,4827.733,4820.459,4825.055,5151
2026.04.15 03:00,4823.703,4829.427,4816.735,4823.921,8371
2026.04.15 02:00,4846.878,4853.327,4820.325,4823.991,14034
2026.04.15 01:00,4835.557,4871.29,4828.251,4847.213,18871
2026.04.15 00:00,4836.967,4839.721,4827.128,4835.604,8049
2026.04.14 23:00,4835.039,4844.159,4833.669,4836.91,5971
2026.04.14 22:00,4839.717,4850.545,4833.191,4835.099,5592
2026.04.14 20:00,4844.678,4846.024,4839.499,4840.682,3949
2026.04.14 19:00,4835.755,4846.292,4835.728,4844.608,7637
2026.04.14 18:00,4835.11,4843.367,4830.864,4835.712,8150
2026.04.14 17:00,4810.226,4841.377,4809.314,4835.17,11387
2026.04.14 16:00,4807.955,4820.311,4804.894,4810.224,10240
2026.04.14 15:00,4803.803,4816.107,4791.063,4808.034,14227
2026.04.14 14:00,4794.486,4817.872,4792.895,4803.946,18855
2026.04.14 13:00,4771.137,4803.307,4771.016,4794.423,20138
2026.04.14 12:00,4775.085,4777.486,4762.195,4771.434,13782
2026.04.14 11:00,4768.466,4782.988,4766.715,4775.028,9264
2026.04.14 10:00,4778.232,4788.073,4751.85,4768.531,9921
2026.04.14 09:00,4786.918,4789.119,4771.318,4778.305,8821
2026.04.14 08:00,4776.967,4789.798,4774.12,4786.573,9554
2026.04.14 07:00,4782.016,4796.392,4767.897,4777.05,14649
2026.04.14 06:00,4760.134,4783.084,4760.035,4781.944,9432
2026.04.14 05:00,4774.242,4774.312,4758.055,4760.104,8941
2026.04.14 04:00,4768.232,4776.855,4766.835,4774.21,4359
2026.04.14 03:00,4774.962,4775.608,4765.663,4768.152,6080
2026.04.14 02:00,4764.515,4777.298,4762.096,4774.948,8588
2026.04.14 01:00,4769.604,4776.97,4761.786,4764.584,14314
2026.04.14 00:00,4757.639,4775.752,4751.504,4769.656,10910
2026.04.13 23:00,4757.797,4765.991,4754.434,4757.481,5342
2026.04.13 22:00,4750.702,4759.45,4745.933,4757.822,5314
2026.04.13 20:00,4741.093,4744.178,4738.175,4741.043,4288
2026.04.13 19:00,4738.182,4747.44,4730.649,4741.205,8512
2026.04.13 18:00,4729.98,4740.775,4723.056,4738.261,8942
2026.04.13 17:00,4733.096,4749.869,4725.611,4730.011,12960
2026.04.13 16:00,4714.313,4746.229,4709.38,4733.07,22748
2026.04.13 15:00,4718.896,4719.819,4700.145,4714.534,17429
2026.04.13 14:00,4730.517,4731.362,4708.789,4719.158,22688
2026.04.13 13:00,4723.478,4744.569,4721.146,4730.495,27403
2026.04.13 12:00,4706.739,4725.15,4703.622,4723.506,14250
2026.04.13 11:00,4721.92,4729.169,4703.522,4706.656,12145
2026.04.13 10:00,4714.717,4723.854,4708.223,4721.986,7884
2026.04.13 09:00,4723.472,4728.643,4710.619,4714.755,10276
2026.04.13 08:00,4733.795,4738.657,4720.042,4723.423,10187
2026.04.13 07:00,4725.517,4740.049,4724.92,4733.719,11402
2026.04.13 06:00,4729.279,4732.739,4720.674,4725.415,10971
2026.04.13 05:00,4723.104,4730.762,4716.304,4729.518,9482
2026.04.13 04:00,4718.248,4724.982,4708.178,4722.995,7139
2026.04.13 03:00,4720.28,4723.823,4712.165,4718.269,7439
2026.04.13 02:00,4721.306,4727.907,4711.283,4720.565,12127
2026.04.13 01:00,4695.415,4727.97,4693.591,4721.125,23326
2026.04.13 00:00,4671.211,4698.609,4664.573,4695.361,14115
2026.04.12 23:00,4658.845,4671.828,4644.379,4671.454,9421
2026.04.12 22:00,4670.253,4685.174,4644.273,4658.844,13768
2026.04.10 20:00,4759.796,4760.007,4741.108,4749.287,7072
2026.04.10 19:00,4765.236,4770.421,4758.304,4759.73,7852
2026.04.10 18:00,4760.453,4773.165,4750.814,4765.059,9467
2026.04.10 17:00,4763.855,4768.662,4758.07,4760.388,10148
2026.04.10 16:00,4762.151,4766.03,4747.379,4763.877,15171
2026.04.10 15:00,4774.949,4787.323,4754.924,4761.985,18549
2026.04.10 14:00,4775.317,4795.16,4767.463,4774.877,21188
2026.04.10 13:00,4771.858,4780.398,4764.909,4775.1,20880
2026.04.10 12:00,4768.19,4782.204,4759.699,4771.927,15415
2026.04.10 11:00,4756.938,4768.735,4753.145,4768.056,7415
2026.04.10 10:00,4751.55,4760.624,4742.13,4757.192,7264
2026.04.10 09:00,4740.632,4760.651,4740.483,4751.373,11303
2026.04.10 08:00,4749.809,4753.281,4730.601,4740.771,10500
2026.04.10 07:00,4746.223,4757.435,4741.21,4749.723,8170
2026.04.10 06:00,4765.904,4765.904,4742.716,4746.28,11136
2026.04.10 05:00,4758.669,4769.285,4757.44,4766.096,8302
2026.04.10 04:00,4766.578,4770.841,4757.968,4758.679,5360
2026.04.10 03:00,4752.836,4769.425,4752.742,4766.342,8012
2026.04.10 02:00,4764.69,4765.366,4737.872,4752.9,12387
2026.04.10 01:00,4762.787,4777.108,4757.997,4764.562,14128
2026.04.10 00:00,4763.654,4763.654,4750.739,4762.809,10621
2026.04.09 23:00,4764.061,4764.24,4756.725,4763.591,4777
2026.04.09 22:00,4779.108,4779.317,4758.617,4764.028,6198
2026.04.09 20:00,4768.923,4773.392,4760.74,4764.982,5857
2026.04.09 19:00,4772.169,4782.662,4766.847,4768.865,23863
2026.04.09 18:00,4797.571,4798.155,4767.551,4772.235,15925
2026.04.09 17:00,4788.727,4801.202,4786.656,4797.84,10352
2026.04.09 16:00,4792.881,4801.051,4784.3,4788.667,13879
2026.04.09 15:00,4768.308,4797.931,4761.197,4792.838,21498
2026.04.09 14:00,4764.512,4776.23,4747.056,4768.249,20171
2026.04.09 13:00,4745.954,4777.17,4738.555,4764.365,22827
2026.04.09 12:00,4756.426,4759.843,4734.758,4745.843,14031
2026.04.09 11:00,4740.935,4757.459,4738.459,4756.362,8862
2026.04.09 10:00,4729.107,4746.644,4723.414,4741.117,9720
2026.04.09 09:00,4726.149,4733.382,4723.051,4729.219,8540
2026.04.09 08:00,4724.372,4733.186,4719.808,4726.249,10121
2026.04.09 07:00,4712.569,4731.242,4705.665,4724.192,16043
2026.04.09 06:00,4713.278,4725.256,4703.348,4712.632,13529
2026.04.09 05:00,4720.986,4726.648,4705.651,4713.348,11704
2026.04.09 04:00,4711.408,4725.51,4709.712,4720.926,6525
2026.04.09 03:00,4718.965,4720.349,4705.184,4711.412,9878
2026.04.09 02:00,4727.176,4732.952,4717.534,4718.986,10235
2026.04.09 01:00,4706.571,4727.988,4699.534,4727.112,21291
2026.04.09 00:00,4715.592,4719.092,4698.134,4706.629,13948
2026.04.08 23:00,4717.644,4720.072,4705.359,4715.52,6921
2026.04.08 22:00,4729.169,4732.456,4704.709,4717.757,8310
2026.04.08 20:00,4730.434,4732.071,4716.984,4719.47,6289
2026.04.08 19:00,4705.241,4731.887,4699.492,4730.536,20179
2026.04.08 18:00,4734.074,4744.514,4703.423,4705.432,25560
2026.04.08 17:00,4760.547,4764.313,4731.585,4734.027,15900
2026.04.08 16:00,4756.597,4765.618,4745.442,4760.659,13465
2026.04.08 15:00,4736.198,4763.218,4734.201,4756.35,21679
2026.04.08 14:00,4777.832,4792.002,4732.276,4736.372,37189
2026.04.08 13:00,4799.486,4806.699,4767.28,4777.491,29300
2026.04.08 12:00,4798.663,4807.09,4768.442,4799.671,23029
2026.04.08 11:00,4782.625,4802.742,4777.847,4798.467,15267
2026.04.08 10:00,4783.257,4796.177,4771.126,4782.71,10311
2026.04.08 09:00,4793.945,4806.732,4776.244,4783.316,12280
2026.04.08 08:00,4813.481,4819.831,4790.3,4793.756,13580
2026.04.08 07:00,4820.084,4821.229,4805.271,4813.411,14030
2026.04.08 06:00,4827.26,4839.718,4819.918,4820.019,16316
2026.04.08 05:00,4803.391,4843.8,4800.286,4827.252,12745
2026.04.08 04:00,4797.615,4806.661,4790.246,4803.451,9102
2026.04.08 03:00,4803.788,4805.984,4794.929,4797.596,10160
2026.04.08 02:00,4810.151,4825.216,4798.637,4803.729,12934
2026.04.08 01:00,4817.755,4825.358,4788.058,4810.231,31154
2026.04.08 00:00,4833.28,4857.307,4808.662,4817.871,33147
2026.04.07 23:00,4818.397,4836.336,4801.791,4833.203,26972
2026.04.07 22:00,4740.816,4819.699,4713.602,4818.159,27264
2026.04.07 20:00,4700.684,4717.059,4697.2,4706.244,15839
2026.04.07 19:00,4662.379,4718.557,4660.69,4700.621,65048
2026.04.07 18:00,4675.9,4686.355,4657.35,4662.318,13369
2026.04.07 17:00,4657.172,4686.517,4653.77,4676.051,17634
2026.04.07 16:00,4655.465,4668.283,4652.411,4657.12,20197
2026.04.07 15:00,4633.326,4659.303,4624.756,4655.672,25992
2026.04.07 14:00,4644.08,4661.237,4607.349,4633.392,38108
2026.04.07 13:00,4651.471,4663.087,4635.461,4644.374,27762
2026.04.07 12:00,4659.862,4670.777,4646.713,4651.65,19456
2026.04.07 11:00,4652.108,4664.211,4628.667,4659.796,17688
2026.04.07 10:00,4670.799,4680.449,4649.137,4652.178,23780
2026.04.07 09:00,4682.909,4694.584,4658.726,4670.721,16837
2026.04.07 08:00,4646.121,4690.793,4644.146,4682.931,25202
2026.04.07 07:00,4653.169,4657.123,4636.63,4645.858,12211
2026.04.07 06:00,4643.15,4656.431,4637.758,4653.242,15597
2026.04.07 05:00,4659.667,4661.308,4622.793,4642.825,16198
2026.04.07 04:00,4649.489,4664.022,4645.429,4659.789,8229
2026.04.07 03:00,4650.436,4653.975,4639.449,4649.553,9521
2026.04.07 02:00,4626.75,4654.068,4619.737,4650.361,16013
2026.04.07 01:00,4654.692,4664.268,4616.298,4626.761,38788
2026.04.07 00:00,4658.955,4661.428,4648.981,4654.715,9800
2026.04.06 23:00,4658.459,4661.144,4651.601,4658.722,4261
2026.04.06 22:00,4661.108,4667.832,4656.821,4658.345,5420
2026.04.06 20:00,4655.267,4658.339,4649.116,4649.887,4437
2026.04.06 19:00,4658.192,4659.391,4645.337,4655.249,8417
2026.04.06 18:00,4653.775,4666.465,4648.628,4658.174,11645
2026.04.06 17:00,4660.545,4661.051,4645.675,4653.718,15069
2026.04.06 16:00,4668.12,4672.572,4657.656,4660.478,12811
2026.04.06 15:00,4682.976,4684.002,4652.017,4668.19,20491
2026.04.06 14:00,4680.125,4697.673,4660.12,4682.902,31193
2026.04.06 13:00,4675.965,4681.611,4659.65,4679.753,26908
2026.04.06 12:00,4677.935,4686.739,4659.502,4675.88,12372
2026.04.06 11:00,4689.967,4696.869,4676.956,4677.994,10099
2026.04.06 10:00,4693.75,4697.508,4684.772,4689.899,11375
2026.04.06 09:00,4695.623,4706.668,4690.917,4693.626,11504
2026.04.06 08:00,4684.64,4698.211,4680.458,4695.555,13382
2026.04.06 07:00,4665.796,4688.617,4644.963,4684.519,13216
2026.04.06 06:00,4652.77,4667.909,4643.392,4665.842,11983
2026.04.06 05:00,4658.903,4678.881,4651.523,4652.763,10401
2026.04.06 04:00,4640.361,4660.027,4639.858,4658.897,7506
2026.04.06 03:00,4647.974,4648.19,4625.196,4640.548,12691
2026.04.06 02:00,4625.981,4671.856,4623.538,4648.077,17589
2026.04.06 01:00,4622.274,4643.232,4620.396,4625.766,13751
2026.04.06 00:00,4610.685,4629.47,4600.593,4622.193,19479
2026.04.05 23:00,4645.542,4651.281,4605.062,4610.653,11943
2026.04.05 22:00,4662.786,4662.786,4608.436,4645.446,19151
2026.04.02 20:00,4672.145,4676.891,4664.357,4675.248,7639
2026.04.02 19:00,4668.591,4681.735,4661.425,4672.084,15707
2026.04.02 18:00,4648.774,4672.104,4647.419,4668.599,13962
2026.04.02 17:00,4658.996,4668.357,4645.685,4648.717,19811
2026.04.02 16:00,4660.917,4670.484,4642.719,4659.071,25410
2026.04.02 15:00,4681.502,4683.941,4652.468,4660.855,39255
2026.04.02 14:00,4646.077,4699.697,4631.644,4681.392,72603
2026.04.02 13:00,4601.797,4651.417,4580.323,4646.053,59902
2026.04.02 12:00,4600.086,4630.128,4594.429,4601.733,23725
2026.04.02 11:00,4620.523,4630.688,4592.597,4599.963,18281
2026.04.02 10:00,4621.927,4635.23,4603.959,4620.555,15493
2026.04.02 09:00,4620.76,4631.951,4613.079,4621.866,14732
2026.04.02 08:00,4642.787,4648.858,4617.232,4620.758,18286
2026.04.02 07:00,4598.99,4651.185,4597.102,4642.794,20201
2026.04.02 06:00,4594.147,4608.424,4553.87,4599.05,44353
2026.04.02 05:00,4672.494,4680.437,4585.999,4594.065,34019
2026.04.02 04:00,4676.261,4681.447,4657.104,4672.434,13864
2026.04.02 03:00,4686.955,4699.079,4675.542,4676.132,15459
2026.04.02 02:00,4696.422,4703.918,4655.035,4686.898,37622
2026.04.02 01:00,4784.271,4786.413,4650.397,4696.587,82360
2026.04.02 00:00,4784.22,4798.74,4774.863,4784.538,15032
2026.04.01 23:00,4776.513,4800.282,4773.63,4784.149,7996
2026.04.01 22:00,4758.857,4782.69,4756.43,4776.579,4922
2026.04.01 20:00,4765.919,4771.23,4754.089,4756.817,7114
2026.04.01 19:00,4753.3,4778.121,4750.947,4766.098,17982
2026.04.01 18:00,4774.327,4775.203,4742.076,4753.241,23366
2026.04.01 17:00,4787.326,4793.007,4773.501,4774.414,11952
2026.04.01 16:00,4786.544,4790.609,4774.411,4787.284,12981
2026.04.01 15:00,4760.909,4788.332,4758.161,4786.555,20149
2026.04.01 14:00,4738.17,4768.781,4723.998,4760.852,33084
2026.04.01 13:00,4724.787,4749.476,4715.923,4738.166,33053
2026.04.01 12:00,4752.325,4753.66,4724.216,4724.551,28828
2026.04.01 11:00,4731.206,4762.915,4728.06,4752.159,13275
2026.04.01 10:00,4723.142,4738.774,4715.148,4731.273,10556
2026.04.01 09:00,4728.641,4730.149,4713.093,4722.964,12293
2026.04.01 08:00,4712.809,4740.324,4710.434,4728.583,15905
2026.04.01 07:00,4730.533,4747.692,4709.655,4713.118,18407
2026.04.01 06:00,4684.41,4733.078,4682.451,4730.476,16754
2026.04.01 05:00,4676.361,4703.314,4674.741,4684.345,11426
2026.04.01 04:00,4682.032,4682.178,4666.934,4676.425,7725
2026.04.01 03:00,4684.618,4694.236,4679.71,4681.825,9459
2026.04.01 02:00,4692.627,4700.271,4678.22,4684.684,14076
2026.04.01 01:00,4711.044,4724.207,4681.325,4692.558,24816
2026.04.01 00:00,4696.362,4722.524,4693.441,4710.987,17667
2026.03.31 23:00,4680.988,4699.931,4671.763,4696.42,8294
2026.03.31 22:00,4681.652,4696.292,4661.795,4680.896,13064
2026.03.31 20:00,4682.714,4687.332,4664.621,4668.181,9496
2026.03.31 19:00,4667.491,4685.608,4661.556,4682.776,19285
2026.03.31 18:00,4654.517,4671.046,4653.532,4667.415,17832
2026.03.31 17:00,4638.153,4667.367,4636.367,4654.558,34622
2026.03.31 16:00,4609.528,4651.699,4606.911,4638.063,40494
2026.03.31 15:00,4598.967,4625.327,4598.967,4609.586,22041
2026.03.31 14:00,4607.341,4630.083,4594.738,4598.899,37116
2026.03.31 13:00,4574.941,4609.511,4567.818,4607.368,23883
2026.03.31 12:00,4582.172,4597.597,4569.069,4574.886,22264
2026.03.31 11:00,4546.958,4593.128,4540.909,4582.116,27342
2026.03.31 10:00,4555.352,4561.745,4529.324,4546.853,13243
2026.03.31 09:00,4568.693,4572.257,4550.258,4555.413,12543
2026.03.31 08:00,4564.452,4575.031,4560.602,4568.594,12996
2026.03.31 07:00,4557.381,4565.777,4543.2,4564.367,13587
2026.03.31 06:00,4568.921,4569.105,4553.236,4557.319,15035
2026.03.31 05:00,4564.881,4581.773,4547.747,4568.777,15656
2026.03.31 04:00,4556.946,4569.565,4556.946,4564.909,10096
2026.03.31 03:00,4568.242,4576.93,4550.329,4556.941,15611
2026.03.31 02:00,4604.837,4607.129,4565.574,4568.311,23356
2026.03.31 01:00,4547.818,4619.375,4532.119,4605.031,39030
2026.03.31 00:00,4513.541,4548.161,4482.483,4547.732,30986
2026.03.30 23:00,4510.816,4521.239,4492.358,4513.571,9648
2026.03.30 22:00,4513.963,4523.638,4502.09,4510.914,6534
2026.03.30 20:00,4513.548,4516.42,4500.997,4511.221,7288
2026.03.30 19:00,4498.823,4518.379,4492.933,4513.621,22493
2026.03.30 18:00,4514.817,4523.112,4498.362,4498.763,15061
2026.03.30 17:00,4539.855,4542.19,4511.214,4514.881,20039
2026.03.30 16:00,4548.345,4549.739,4531.472,4539.756,16109
2026.03.30 15:00,4538.594,4556.649,4524.772,4548.401,23629
2026.03.30 14:00,4523.29,4541.196,4512.295,4538.539,38075
2026.03.30 13:00,4569.491,4578.665,4516.489,4523.35,38203
2026.03.30 12:00,4559.444,4578.064,4545.312,4569.428,18124
2026.03.30 11:00,4532.504,4580.668,4525.408,4559.413,25390
2026.03.30 10:00,4532.345,4540.116,4527.534,4532.448,10292
2026.03.30 09:00,4538.335,4540.649,4523.727,4532.409,13136
2026.03.30 08:00,4527.14,4540.581,4525.027,4538.142,12217
2026.03.30 07:00,4532.5,4534.889,4515.867,4527.138,16540
2026.03.30 06:00,4522.252,4550.5,4516.996,4532.561,20042
2026.03.30 05:00,4496.944,4528.363,4496.694,4522.285,15395
2026.03.30 04:00,4496.038,4498.798,4486.116,4496.824,9957
2026.03.30 03:00,4481.149,4517.59,4478.796,4496.149,17020
2026.03.30 02:00,4469.395,4499.332,4458.729,4481.208,20572
2026.03.30 01:00,4432.23,4475.613,4431.767,4469.458,35331
2026.03.30 00:00,4448.654,4466.886,4418.467,4432.287,36127
2026.03.29 23:00,4484.563,4492.434,4443.749,4448.566,16235
2026.03.29 22:00,4511.704,4514.06,4480.369,4484.617,17375
2026.03.27 20:00,4514.528,4520.327,4490.899,4495.377,11591
2026.03.27 19:00,4516.847,4526.21,4500.64,4514.485,20028
2026.03.27 18:00,4486.54,4528.674,4486.54,4516.907,22002
2026.03.27 17:00,4515.996,4521.969,4486.217,4486.464,23681
2026.03.27 16:00,4524.058,4533.849,4505.525,4515.931,25220
2026.03.27 15:00,4509.557,4555.421,4501.75,4523.995,49651
2026.03.27 14:00,4431.614,4514.86,4430.649,4509.746,41563
2026.03.27 13:00,4437.801,4443.796,4413.404,4431.56,31497
2026.03.27 12:00,4419.871,4445.323,4412.624,4437.744,24267
2026.03.27 11:00,4414.916,4426.219,4404.211,4419.818,20623
2026.03.27 10:00,4428.925,4432.908,4410.478,4414.843,18506
2026.03.27 09:00,4424.211,4438.36,4420.813,4428.903,19538
2026.03.27 08:00,4447.529,4450.874,4423.707,4424.257,22967
2026.03.27 07:00,4459.732,4462.909,4442.667,4447.552,18478
2026.03.27 06:00,4454.56,4472.989,4451.687,4459.554,24739
2026.03.27 05:00,4446.12,4475.324,4440.43,4454.602,24594
2026.03.27 04:00,4437.484,4449.489,4431.378,4446.151,10342
2026.03.27 03:00,4431.943,4446.168,4421.028,4437.392,18631
2026.03.27 02:00,4417.246,4440.666,4416.971,4431.939,24022
2026.03.27 01:00,4378.541,4420.783,4377.042,4417.2,28811
2026.03.27 00:00,4404.958,4411.186,4375.236,4378.625,23494
2026.03.26 23:00,4411.208,4414.321,4389.959,4404.911,10858
2026.03.26 22:00,4382.189,4415.15,4380.987,4411.334,12250
2026.03.26 20:00,4363.973,4420.739,4350.964,4380.944,70357
2026.03.26 19:00,4394.343,4399.273,4359.07,4364.039,40178
2026.03.26 18:00,4381.223,4397.891,4367.599,4394.388,34591
2026.03.26 17:00,4389.349,4402.622,4377.372,4381.273,48312
2026.03.26 16:00,4438.071,4442.832,4366.792,4389.357,70863
2026.03.26 15:00,4464.918,4469.169,4433.705,4438.118,55950
2026.03.26 14:00,4452.633,4479.38,4437.151,4464.864,81354
2026.03.26 13:00,4429.174,4460.414,4420.191,4452.581,72856
2026.03.26 12:00,4423.194,4445.552,4416.198,4429.226,38307
2026.03.26 11:00,4443.38,4456.761,4418.949,4423.093,31370
2026.03.26 10:00,4423.517,4448.017,4416.975,4443.345,32623
2026.03.26 09:00,4427.766,4437.044,4414.367,4423.681,38401
2026.03.26 08:00,4452.72,4459.255,4412.327,4427.816,50538
2026.03.26 07:00,4456.333,4463.871,4438.851,4452.73,35404
2026.03.26 06:00,4438.97,4459.384,4415.73,4456.29,53165
2026.03.26 05:00,4520.536,4522.262,4438.822,4439.048,37346
2026.03.26 04:00,4516.5,4524.097,4511.522,4520.355,10209
2026.03.26 03:00,4508.73,4518.898,4499.966,4516.471,18177
2026.03.26 02:00,4535.508,4535.866,4505.679,4509.041,23364
2026.03.26 01:00,4535.742,4544.523,4522.347,4535.547,34047
2026.03.26 00:00,4498.363,4539.301,4498.027,4535.695,27890
2026.03.25 23:00,4517.57,4518.326,4488.858,4498.103,15420
2026.03.25 22:00,4518.062,4534.611,4505.589,4517.47,15681
2026.03.25 20:00,4530.759,4542.101,4494.554,4505.785,19554
2026.03.25 19:00,4538.365,4539.621,4486.885,4530.658,44805
2026.03.25 18:00,4550.762,4568.972,4530.73,4538.325,33784
2026.03.25 17:00,4555.387,4563.971,4542.581,4550.851,29763
2026.03.25 16:00,4559.157,4564.986,4545.138,4555.434,37802
2026.03.25 15:00,4567.189,4569.144,4525.103,4559.086,49350
2026.03.25 14:00,4544.525,4579.377,4532.889,4567.243,56241
2026.03.25 13:00,4543.914,4576.413,4540.737,4544.789,69374
2026.03.25 12:00,4578.771,4583.798,4521.88,4544.146,49747
2026.03.25 11:00,4558.872,4585.725,4555.984,4578.885,22527
2026.03.25 10:00,4551.97,4562.433,4550.933,4558.929,20460
2026.03.25 09:00,4556.181,4567.548,4527.474,4551.785,26760
2026.03.25 08:00,4539.475,4567.709,4535.624,4556.234,32921
2026.03.25 07:00,4545.276,4563.308,4536.914,4539.421,20730
2026.03.25 06:00,4555.703,4556.936,4533.007,4545.184,21295
2026.03.25 05:00,4572.644,4573.363,4549.211,4555.562,19287
2026.03.25 04:00,4570.157,4574.724,4565.532,4572.299,9498
2026.03.25 03:00,4583.482,4586.261,4567.503,4570.152,16944
2026.03.25 02:00,4594.932,4602.458,4579.67,4583.778,24980
2026.03.25 01:00,4562.928,4601.126,4552.159,4594.997,37798
2026.03.25 00:00,4546.765,4571.98,4537.43,4562.99,32291
2026.03.24 23:00,4484.499,4551.348,4472.705,4546.735,21267
2026.03.24 22:00,4479.586,4485.741,4456.16,4484.289,15419
2026.03.24 20:00,4400.111,4484.058,4397.141,4476.664,44782
2026.03.24 19:00,4389.409,4411.307,4388.419,4400.271,23613
2026.03.24 18:00,4388.441,4423.624,4383.673,4389.27,42744
2026.03.24 17:00,4421.292,4426.214,4372.156,4388.51,64379
2026.03.24 16:00,4411.604,4427.622,4402.33,4421.022,37677
2026.03.24 15:00,4415.827,4430.831,4396.085,4411.52,63499
2026.03.24 14:00,4381.546,4433.709,4380.516,4415.758,85793
2026.03.24 13:00,4378.805,4389.996,4351.315,4381.697,94329
2026.03.24 12:00,4407.714,4427.446,4362.088,4378.856,56805
2026.03.24 11:00,4438.517,4442.132,4375.204,4407.617,55801
2026.03.24 10:00,4426.587,4441.755,4414.551,4438.457,25300
2026.03.24 09:00,4411.761,4430.836,4395.758,4426.496,27427
2026.03.24 08:00,4417.263,4420.866,4391.044,4411.743,42311
2026.03.24 07:00,4401.902,4432.366,4399.419,4417.242,45597
2026.03.24 06:00,4347.02,4405.095,4342.588,4401.98,59574
2026.03.24 05:00,4333.263,4374.172,4319.654,4346.966,53802
2026.03.24 04:00,4346.897,4357.231,4326.675,4333.452,23803
2026.03.24 03:00,4366.253,4368.335,4334.854,4346.929,37082
2026.03.24 02:00,4322.143,4379.344,4305.55,4366.089,63064
2026.03.24 01:00,4364.753,4374.009,4307.834,4322.242,86502
2026.03.24 00:00,4441.128,4446.587,4330.988,4364.809,57768
2026.03.23 23:00,4426.571,4448.214,4421.873,4441.196,15143
2026.03.23 22:00,4419.787,4431.395,4361.373,4426.607,19604
2026.03.23 20:00,4397.675,4413.197,4382.757,4406.513,15342
2026.03.23 19:00,4448.999,4450.643,4392.714,4397.762,52850
2026.03.23 18:00,4426.151,4467.074,4401.999,4448.915,56813
2026.03.23 17:00,4375.344,4439.027,4370.75,4426.098,65389
2026.03.23 16:00,4363.505,4391.624,4352.331,4375.396,115163
2026.03.23 15:00,4461.924,4486.836,4350.917,4363.806,116815
2026.03.23 14:00,4454.173,4512.743,4453.286,4461.895,121471
2026.03.23 13:00,4478.31,4485.444,4401.426,4454.293,164263
2026.03.23 12:00,4378.812,4492.646,4336.791,4478.518,142891
2026.03.23 11:00,4268.977,4463.358,4268.977,4379.12,181215
2026.03.23 10:00,4253.323,4281.93,4241.038,4269.084,62955
2026.03.23 09:00,4250.945,4308.369,4223.477,4253.249,80906
2026.03.23 08:00,4204.207,4270.659,4202.806,4250.896,113646
2026.03.23 07:00,4220.267,4232.854,4098.357,4204.148,167127
2026.03.23 06:00,4310.254,4310.435,4162.906,4220.329,129712
2026.03.23 05:00,4367.209,4379.946,4302.29,4310.112,56647
2026.03.23 04:00,4352.89,4381.761,4349.962,4367.235,31174
2026.03.23 03:00,4360.624,4378.047,4334.781,4352.966,50168
2026.03.23 02:00,4387.542,4422.048,4354.731,4360.58,78723
2026.03.23 01:00,4354.286,4454.137,4329.725,4387.464,122907
2026.03.23 00:00,4464.593,4473.215,4319.466,4354.115,105673
2026.03.22 23:00,4497.972,4510.823,4452.456,4464.824,25864
2026.03.22 22:00,4477.751,4536.226,4449.277,4497.942,22789
